Sector;Tipo de transacción;País;Compañía 1;Descripción;Compañía 2
Commerce & Services;M&A;Perú;dm;Asesoramiento en la adquisición de librerías;Crisol
Commerce & Services;M&A;España;San Lorenzo Alimentación;Asesoramiento en la venta de compañía de distribución alimentaria a;El Ovino de Segovia
Commerce & Services;M&A;Perú;Toyota;Asesoramiento en la venta de concesionarios;Inversor Confidencial
Commerce & Services;M&A;España;Pepe Jeans / Torreal;Asesoramiento en la venta de la participación de Torreal en Pepe Jeans;Artá Capital / L Capital
Commerce & Services;Valoración;España;El Ganso;Valoración y Business Plan – Cadena de tiendas de ropa con presencia internacional;
Commerce & Services;Valoración;España;Grupo Eulen;Valoración Escisión Negocios – Grupo empresarial de servicios de limpieza y seguridad;
Commerce & Services;Valoración;España;Rabat;Valoración y Business Plan – Compañía dedicada a la creación artesanal de joyería;
Commerce & Services;Valoración;España;UNIR;Valoración y Business Plan – Compañía líder en formación universitaria a distancia;
Commerce & Services;Due Diligence;España;Permira / PAI Partners / CVC Capital Partners;Due Diligence para la reestructuración financiera de ;Cortefiel
Commerce & Services;Due Diligence;Perú;dm;Due Diligence para la adquisición de librerías;Crisol
Commerce & Services;Due Diligence;Perú;Falabella;Due Diligence para la adquisición de la target;Maestro
Commerce & Services;Due Diligence;España;SGS;Due Diligence para la adquisición de compañía de certificación;Laserlan
Commerce & Services;Due Diligence;España;TÜV Austria;Due Diligence para la adquisición de compañía de consultoría medioambiental;Jecma
Commerce & Services;Due Diligence;España;TÜV Austria;Due Diligence para la adquisición de compañía de prevención y control ambiental;Geprecon
Commerce & Services;Due Diligence;España;Grupo Kalma;Due Diligence para la adquisición de compañía de servicios dentales;Clinisoft
Commerce & Services;Due Diligence;Perú;Prosegur;Due Diligence para la adquisición de compañía de seguridad;Target Confidencial
Commerce & Services;Valoración;España;Scalpers;Valoración y Business Plan – Compañía especializada en el diseño y comercialización de ropa;
Commerce & Services;Valoración;España;Natura;Valoración y Business Plan – Compañía de regalos y accesorios de decoración;
Commerce & Services;Valoración;España;Aurgi;Valoración y Business Plan – Red de talleres de automoción líder;
Commerce & Services;Valoración;España;Team Service Facility;Valoración – Empresa especializada en servicios de limpieza y outsourcing;
Commerce & Services;Valoración;España;Servivuelo;Valoración – Compañía de servicios de gestión de billetes aéreos para agencias de viajes;
Commerce & Services;Valoración;España;Núñez S.L.;Valoración – Compañía especializada en servicios funerarios;
Commerce & Services;Due Diligence;España;Mémora;Due Diligence para la adquisición de target;Portfolio Funerarias
Commerce & Services;Valoración;España;Mesón Prado Pinilla;Valoración – Restaurante;
Energy & Resources;M&A;Perú;Inversor;Inversión en compañía eléctrica;ElectroDunas
Energy & Resources;M&A;España;Orascom Construction;Asesoramiento en la adquisición del 50% de compañía minera;Grupo GLA
Energy & Resources;M&A;Perú;Petroperú;Asesoramiento en la venta del negocio de balones de gas;Inversor Confidencial
Energy & Resources;M&A;España;Gas Natural Fenosa;Inversión en compañías mineras;Dos Luises & Beanza
Energy & Resources;Due Diligence;España;China Fishery Group Limited;Due Diligence para la reestructuración financiera de pesquera;Copeinca
Energy & Resources;Valoración;Canadá;Repsol;Valoración y Business Plan – Valoración de la unidad de negocio de GNL de Repsol;
Energy & Resources;Valoración;España;Limeisa/Gas Natural Fenosa;Valoración y Business Plan – Compañía de adquisición y explotación de activos mineros;
Energy & Resources;Valoración;España;Cepsa/Gas Natural Fenosa;Valoración – Compañía energética integrada en toda la cadena de valor;
Energy & Resources;Valoración;España;EQ Resources/Saloro;Valoración y Business Plan – Compañía dedicada a la producción y comercialización de wolframio;
Energy & Resources;Valoración;Perú;Votorantim;Valoración y Business Plan – Grupo empresarial que opera en sectores como la construcción y minería;
Energy & Resources;Valoración;Níger;Enusa;Valoración de activo minero en Níger;
Energy & Resources;Valoración;España;Powen;Valoración – Compañía especializada en el desarrollo fotovoltaico;
Food & Beverage;M&A;España;La Almazara;Inversión en compañía productora de aceite;La Almazara
Food & Beverage;M&A;España;Marqués de Riscal;Asesoramiento en la compra-venta entre accionistas y reorganización de la propiedad de compañía de producción de vinos;
Food & Beverage;Valoración;Perú;Gandules;Valoración y Business Plan – Compañía dedicada a la producción y comercialización de frutas y legumbres;
Food & Beverage;Valoración;España;Leche Pascual;Valoración – Compañía líder en la preparación y envasado de productos lácteos;
Food & Beverage;Valoración;Perú;Cayaltí;Valoración y Business Plan – Compañía dedicada al cultivo de productos frutales;
Food & Beverage;Capital Advisory;Perú;Camposol;Estructuración Financiera – Compañía especializada en el cultivo, producción y comercialización de productos agrícolas;
Food & Beverage;Valoración;España;Juan Llorente;Valoración y Business Plan – Compañía especializada en la elaboración de jamones;
Financial Services;M&A;Perú;Financiera Edyficar;Asesoramiento en la adquisición de Mibanco;Mibanco
Financial Services;Valoración;Perú;Interseguro;Valoración – Compañía de seguros perteneciente al Grupo Intercorp;
Financial Services;Valoración;España;Nexum Finanza;Valoración y Business Plan – Grupo de financiación y promoción inmobiliaria;
Financial Services;Valoración;Perú;Gramercy;Valoración Bonos Reforma Agraria – Gestora de inversiones global especializada en mercados emergentes;
Financial Services;Valoración;Perú;BBVA;Valoración Instrumentos Financieros – Cartera de instrumentos financieros de BBVA;
Financial Services;Capital Advisory;España;Noso Capital;Fundraising – Programa de co-inversión en Fondo Noso Capital I;
Financial Services;Capital Advisory;España;Noso Capital;Fundraising – Programa de co-inversión en Fondo B&TSC;
Financial Services;Capital Advisory;Perú;FIT/Goldman Sachs;Warehouse Facility – Levantamiento de financiación con Goldman Sachs como inversor estratégico;
Financial Services;Due Diligence;Perú;Protecta Security;Due Diligence para la adquisición de compañía de seguros;Protecta Security
Financial Services;Valoración;Perú;Citi;Valoración para la venta del negocio de banca comercial;Scotiabank
Financial Services;Valoración;Perú;Cavali;Asesoramiento en la fusión entre Cavali y Bolsa de Valores de Lima;Bolsa de Valores de Lima
Healthcare & Pharma;Valoración;España;Juste Farma;Valoración y Business Plan – Grupo especializado en el desarrollo, producción y distribución de principios activos farmacéuticos;
Healthcare & Pharma;Valoración;Perú;Roche;Valoración y Business Plan – Compañía farmacéutica líder a nivel global;
Healthcare & Pharma;Valoración;España;Henry Schein;Valoración y Business Plan – Portfolio de clínicas dentales;
Healthcare & Pharma;Valoración;España;Redsafuture Health;Valoración – Compañía de seguros médicos;
Healthcare & Pharma;Due Diligence;Perú;Roche;Due Diligence para escisión de rama de actividad;Roche
Healthcare & Pharma;Due Diligence;Perú;Medlab Laboratories Limited;Due Diligence para la adquisición de target;Target Confidencial
Healthcare & Pharma;Due Diligence;Perú;IBT Group;Due Diligence para la adquisición de target;Target Confidencial
Healthcare & Pharma;Due Diligence;España;New Winds Group;Due Diligence para la adquisición de target;Clínica Assistens
Industrial;M&A;España;Manufacturas Polisac S.A.;Asesoramiento en la venta de compañía de packaging flexible;Atena Equity Partners / Plastrofa
Industrial;M&A;Alemania;Grupo Antolin;Asesoramiento en la adquisición de compañía de automoción;Kiekert
Industrial;Valoración;España;Correa Group;Elaboración de la ecuación de canje y asesoramiento en la fusión entre Nicolás Correa e Industrias Anayak;Correa Anayak
Industrial;Valoración;España;Luresa;Valoración y Business Plan – Compañía especializada en la extracción de resina;
Industrial;Valoración;España;Cedie/Gas Natural Fenosa;Valoración y Business Plan – Compañía perteneciente al sector metalúrgico;
Industrial;Valoración;España;Maderas Herusoli;Valoración y Business Plan – Compañía de fabricación de palets de madera;
Industrial;Valoración;España;Hierros Añón S.A.;Valoración y Business Plan – Compañía dedicada a la producción y comercialización de wolframio;
Industrial;Valoración;España;Zambú;Valoración – Compañía de fabricación, distribución y venta de productos de limpieza e higiene;
Industrial;Capital Advisory;España;Inasa;Estructuración Financiera – Compañía de producción aeronáutica proveedora T1 de Airbus;
Industrial;Capital Advisory;Venezuela;Clorox;Estructuración Financiera – Compañía líder en productos de limpieza a nivel global;
Industrial;Valoración;España;Hierros Añón S.A.;Financial Modelling – Compañía dedicada a la producción y comercialización de wolframio;
Industrial;Valoración;España;Pipeline Infrastructure Solutions;Valoración y Business Plan – Compañía de refuerzo estructural de tuberías mediante polímeros;
Industrial;Capital Advisory;España;Factorías Vulcano;Estructuración Financiera – Grupo de astilleros líder en España;
Industrial;Due Diligence;Alemania;Grupo Antolin;Asesoramiento en la adquisición de compañía de automoción;Kiekert
Industrial;Due Diligence;Perú;Química Suiza;Due Diligence para la adquisición de target;Portfolio de farmacias
Infrastructures;M&A;Perú;JJC Grupo;Asesoramiento en la adquisición de compañía de infraestructuras;Target
Infrastructures;M&A;Portugal;DST/ABB Grupo;Asesoramiento en la adquisición de compañía líder en gestión de aguas;Aquapor
Infrastructures;Valoración;España;LiderSport;Valoración – Compañía referente en la gestión de instalaciones y campus deportivos;
Infrastructures;Valoración;España;Iberdrola;Auditoría Modelo Financiero – Auditoría del modelo financiero de un parque eólico;
Infrastructures;Valoración;Perú;Rutas de Lima/BBVA / Goldman Sachs;Auditoría Modelo Financiero – Auditoría de modelo financiero de operadora de concesiones de infraestructura vial;
Infrastructures;Valoración;Estados Unidos;Chicago Skyway/Ferrovial;Auditoría Modelo Financiero – Auditoría del modelo financiero de la autopista Chicago Skyway;
Infrastructures;Valoración;España;Regensburg;Valoración y Business Plan – Gasolinera;
Infrastructures;Capital Advisory;Perú;Ministerio de Educación;Estructuración Financiera – Reestructuración financiera de los Juegos Panamericanos para el Ministerio de Educación de Perú;
Infrastructures;Capital Advisory;Perú;ProInversión;Estructuración Financiera – Para la construcción y operación de colegios de alto rendimiento;
Infrastructures;Capital Advisory;Perú;ProInversión;Estructuración Financiera – Para la construcción del sistema de transporte de Monorriel de Arequipa;
Infrastructures;Capital Advisory;Perú;ProInversión;Estructuración Financiera – Para la reubicación de los centros penitenciarios de Lima;
Infrastructures;Capital Advisory;Perú;Municipalidad de Lima;Estructuración Financiera – Reestructuración financiera de los corredores complementarios para la Municipalidad de Lima;
Infrastructures;Capital Advisory;España;Rubau;Estructuración Financiera – Grupo empresarial que desarrolla soluciones para movilidad, transporte, agua, energía, etc.;
Infrastructures;Due Diligence;España;JJC Grupo;Due Diligence para la adquisición de compañía de infraestructuras;Target Confidencial
Leisure & Tourism;M&A;España;NH Hoteles;Asesoramiento en la fusión entre las gestoras de hoteles;Hesperia
Leisure & Tourism;Valoración;Perú;Casa Andina;Valoración y Business Plan – Modelos financieros a nivel de PropCo y OpCo para compañía hotelera;
Leisure & Tourism;Valoración;España;Starwood Hotels and Resorts;Valoración y Business Plan – Cadena hotelera;
Leisure & Tourism;Due Diligence;Perú;Intursa;Due Diligence para la adquisición de la hotelera;Marriott Perú
Logistics;M&A;España;Suardíaz Group;Asesoramiento en la venta del negocio de campa;Pecovasa / Renfe Mercancías
Logistics;M&A;España;Ferreycorp;Elaboración de la ecuación de canje y asesoramiento en la fusión entre;Forbis Logistics
Logistics;Valoración;España;Pérez y Cía;Valoración y Business Plan – Grupo empresarial especializado en logística, transporte y distribución de mercancías;
Logistics;Valoración;Perú;Oltursa;Valoración y Business Plan – Compañía líder en transporte de pasajeros por carretera;
Logistics;Capital Advisory;España;Suardíaz Group;Valoración y Business Plan – Grupo empresarial especializado en logística global;
Logistics;Capital Advisory;España;Suardíaz Group;Reestructuración Financiera – Grupo empresarial especializado en logística global;
Logistics;Capital Advisory;España;Jiménez Movilidad;Estructuración Financiera – Operador privado de transporte de viajeros por carretera;
Real Estate & Construction;M&A;España;Orascom Construction;Asesoramiento en la adquisición del 50% de compañía minera;Grupo GLA
Real Estate & Construction;M&A;España;Isolux Corsán;;
Real Estate & Construction;M&A;España;Cajamar Caja Rural;Asesoramiento en la adquisición de compañía inmobiliaria;Mahide
Real Estate & Construction;Valoración;España;Nexum Finanza;Valoración y Business Plan – Grupo de financiación y promoción inmobiliaria;
Real Estate & Construction;Valoración;España;Lubasa;Valoración y Business Plan – Compañía especializada en los sectores de la construcción y promoción inmobiliaria;
Real Estate & Construction;Valoración;España;Martinsa/Fadesa;Asesoramiento en la fusión entre Martinsa & Fadesa;
Real Estate & Construction;Valoración;España;Primework;Valoración – Compañía inmobiliaria especializada en la gestión de oficinas de lujo;
Real Estate & Construction;Valoración;España;Grupo Sadinoa;Valoración y Business Plan – Compañía de construcción;
Real Estate & Construction;Valoración;España;Maexpa;Valoración – Grupo inmobiliario;
Real Estate & Construction;Valoración;España;Castellana de Inmuebles;Valoración y Business Plan – Compañía inmobiliaria;
Real Estate & Construction;Capital Advisory;España;Metainversión;Reestructuración Financiera – Conglomerado empresarial con actividades de Real Estate, activos financieros, energía, etc.;
Real Estate & Construction;Capital Advisory;España;Grupo Rayet;Búsqueda de socio – Grupo empresarial especializado en la promoción inmobiliaria, construcción y turismo;
Real Estate & Construction;Capital Advisory;España;Chamartín Inmobiliaria;Búsqueda de socio – Compañía inmobiliaria de desarrollo y patrimonialista;
Real Estate & Construction;Capital Advisory;España;Habitat;Reestructuración Financiera – Compañía líder en promoción inmobiliaria;
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;CTC
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;Canarias Telecom
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;Madritel
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;Supercable
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;Amena
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;Retevisión
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;R
Telecom & Media;M&A;España;Gas Natural Fenosa;Inversión en compañía de telecomunicaciones;Dos Luises & Beanza
Telecom & Media;M&A;España;Axión;Asesoramiento en la venta de operadora de infraestructuras Telecom a;EQT
Telecom & Media;M&A;España;Euskaltel;Asesoramiento en la venta parcial de operadora de telecomunicaciones a;Investindustrial / Trilantic Capital Partners
Telecom & Media;Valoración;España;Radiotrans;Valoración y Business Plan – Compañía de ingeniería de telecomunicaciones y seguridad;
Telecom & Media;Capital Advisory;España;La Región;Reestructuración Financiera – Medio de comunicación líder en Galicia;
Tech;M&A;España;Grupo Kalma;Asesoramiento en la adquisición de un Marketplace de productos dentales;Cliniclic
Tech;Valoración;España;Excem Grupo;Valoración Escisión Negocios – Grupo empresarial con negocios de tecnología, inmobiliario y musical;
Tech;Valoración;España;Excem Grupo/Ibermática;Valoración de compañía IT para posible adquisición;
Tech;Valoración;España;Excem Grupo/Open3s;Valoración de compañía de consultoría IT para potencial adquisición;
Tech;M&A;España;Noso Capital;Inversión en target;Zerintia
Tech;M&A;España;Noso Capital;Inversión en target;Velca
Tech;M&A;España;Noso Capital;Inversión en target;Adntro
Tech;M&A;España;Noso Capital;Inversión en target;Oncostellae
Tech;M&A;España;Gas Natural Fenosa;Inversión en target;Quiero
Tech;M&A;España;Gas Natural Fenosa;Inversión en target;Turimundo Interactiva
Tech;M&A;España;Gas Natural Fenosa;Inversión en target;Net Translations
Tech;M&A;España;Gas Natural Fenosa;Inversión en target;EresMas
Tech;Valoración;España;Mutter Ventures;Valoración portfolio de participadas – Venture Builder enfocado en los sectores de FinTech, Software, IoT y Consumer sectors;
Tech;Valoración;España;Smartlog;Valoración – Compañía de desarrollo de software para operaciones logísticas;
Tech;Valoración;España;Initium Software;Valoración – Compañía especializada en el desarrollo de software;
Tech;M&A;España;Gas Natural Fenosa;Inversión en target;Saludalia
Tech;M&A;España;Gas Natural Fenosa;Inversión en target;Fullstep
Tech;Due Diligence;España;Inversor Privado;Due Diligence para la reestructuración financiera de;Excem Grupo
Tech;Due Diligence;España;Grupo Kalma;Due Diligence para la adquisición de Marketplace de productos dentales;Cliniclic
Tech;Due Diligence;España;RedBus;Due Diligence para la adquisición de target;